Country or Area,Item,Year,Value
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2022,32.941
South Africa,"Labor force participation rate for ages 15-24, male (%) (national estimate)",2023,33.452
South Africa,"Children in employment, work only (% of children in employment, ages 7-14)",1999,5.1
South Africa,"Children in employment, work only, female (% of female children in employment, ages 7-14)",1999,5.5
South Africa,"Children in employment, study and work, male (% of male children in employment, ages 7-14)",1999,95.3
South Africa,"Children in employment, male (% of male children ages 7-14)",1999,29
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1991,57.5850845816806
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1992,57.6928259830401
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1993,57.851906416174
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1994,58.0637797233559
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1995,58.3331065519482
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1996,58.6454509508466
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1997,58.9732888146912
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1998,59.2808997618909
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",1999,59.7075597706526
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2000,60.2428567858357
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2001,60.1431937235356
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2002,60.0110220688806
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2003,60.9639472974548
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2004,61.2158998888353
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2005,62.1585715768253
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2006,63.1370273667924
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2007,64.4834557397684
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2008,68.4257226421933
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2009,68.7463245121625
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2010,70.312988167349
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2011,69.1827125681174
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2012,71.5022203467499
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2013,72.7450607537328
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2014,74.6201727857689
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2015,73.6162261044589
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2016,73.312679599947
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2017,71.9444545149106
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2018,73.4627364704662
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2019,72.3510917306538
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2020,67.6865210186266
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2021,68.4348923569246
South Africa,"Employment in services, female (% of female employment) (modeled ILO estimate)",2022,70.4234118966343
South Africa,"Children in employment, self-employed (% of children in employment, ages 7-14)",1999,7.1
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1991,14.6158385561709
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1992,14.6348239335195
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1993,14.6896251663845
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1994,14.7615775231211
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1995,14.8714912225204
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1996,14.9315017713159
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1997,15.0057076847254
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1998,15.0874660814515
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",1999,15.1736186078149
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2000,15.3081565437211
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2001,16.343498480201
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2002,17.44949441186
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2003,16.9294794095144
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2004,17.554987475245
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2005,17.2091756749827
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2006,16.843560903346
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2007,15.8546490708551
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2008,11.2439090813761
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2009,11.0942978123341
South Africa,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2010,11.2227294994541
